city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,weather,ori_clip_index,blueprint
PEK,1646033310.1,200004,VEHICLE,CAR,OTHERS,417872.7616503445,4730238.5241957605,0,4.4227409362793,1.71420001983643,1.47939991950989,0.5614990591989322,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.audi.a2
PEK,1646033310.2,200004,VEHICLE,CAR,OTHERS,417872.7616503445,4730238.5241957605,0,4.4227409362793,1.71420001983643,1.47939991950989,0.5614990591989322,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.audi.a2
PEK,1646033310.3,200004,VEHICLE,CAR,OTHERS,417872.7616503445,4730238.5241957605,0,4.4227409362793,1.71420001983643,1.47939991950989,0.5614990591989322,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.audi.a2
PEK,1646033306.6,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033306.7,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033306.8,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033306.9,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033307.0,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033307.1,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033307.2,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033307.3,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033307.4,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033307.5,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033307.6,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033307.7,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033307.8,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033307.9,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033308.0,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033308.1,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033308.2,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033308.3,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033308.4,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033308.5,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033308.6,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033308.7,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033308.8,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033308.9,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033309.0,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033309.1,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033309.2,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033309.3,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033309.4,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033309.5,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033309.6,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033309.7,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033309.8,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033309.9,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033310.0,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033310.1,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033310.2,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033310.3,200005,BICYCLE,CYCLIST,OTHERS,417899.9360073932,4730238.613930961,0,1.46031439304352,0.482499986886978,1.56389474868774,0.579142530147705,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.bh.crossbike
PEK,1646033306.6,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033306.7,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033306.8,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033306.9,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.0,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.1,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.2,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.3,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.4,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.5,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.6,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.7,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.8,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.9,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.0,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.1,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.2,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.3,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.4,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.5,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.6,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.7,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.8,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.9,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.0,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.1,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.2,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.3,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.4,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.5,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.6,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.7,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.8,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.9,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033310.0,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033310.1,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033310.2,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033310.3,200006,BICYCLE,MOTORCYCLIST,OTHERS,417936.2228227256,4730286.096294464,0,1.22252547740936,0.482499986886978,1.24870979785919,-2.600542784186817,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033306.6,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033306.7,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033306.8,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033306.9,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.0,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.1,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.2,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.3,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.4,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.5,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.6,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.7,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.8,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033307.9,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.0,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.1,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.2,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.3,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.4,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.5,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.6,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.7,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.8,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033308.9,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.0,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.1,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.2,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.3,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.4,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
PEK,1646033309.5,200008,BICYCLE,MOTORCYCLIST,OTHERS,417829.0506477738,4730206.870837688,0,1.50877940654755,0.482499986886978,1.34326529502869,-1.1899004588862998,0.0,0.0,yizhuang#11-1_po,Overcast,232,vehicle.vespa.zx125
